order_id,order_item_id,product_id,price_at_purchase,quantity
5134,10511,439,655.57,8
12183,11469,439,947.72,8
14129,11539,440,992.31,8
6352,10512,443,233.55,8
11096,11440,443,730.27,8
13833,11906,444,127.79,8
7047,11120,447,924.57,8
11181,11839,448,209.87,8
3795,11831,449,873.39,8
11912,10812,449,426.78,8
14653,11281,453,72.95,8
8049,11679,455,459.09,8
1473,11905,458,156.69,8
2512,10983,459,592.2,8
14511,11705,459,846.43,8
1230,10679,461,817.39,8
8539,11222,462,710.58,8
9310,11186,463,167.81,8
3379,11123,464,87.9,8
3116,11458,465,614.86,8
3252,10882,465,785.44,8
11539,11106,465,602.27,8
14406,10861,465,155.98,8
2119,10433,468,343.4,8
2903,11280,468,733.48,8
10789,10951,469,614.31,8
4661,11401,472,913.57,8
7596,11087,472,527.63,8
14286,11473,473,877.08,8
11705,10442,475,743.68,8
9189,10847,477,116.11,8
8815,10642,478,217.43,8
11390,10709,480,305.38,8
623,11738,481,391.53,8
8702,11189,481,162.22,8
1726,11173,482,599.24,8
6147,10670,482,87.65,8
5846,11303,483,430.11,8
11595,10867,484,394.13,8
3550,11143,485,289.69,8
13353,10518,486,68.33,8
13558,10712,491,469.88,8
4796,10614,492,717.17,8
11282,11139,498,435.94,8
686,11631,502,466.2,8
5956,10997,503,62.65,8
8374,11145,505,333.87,8
5742,10894,506,91.33,8
1751,11126,508,46.21,8
4400,10481,510,874.14,8
7750,11059,513,754.66,8
14182,11129,514,567.01,8
10825,11846,516,913.95,8
10206,11340,517,446.83,8
9786,11877,518,805.37,8
2159,11715,521,129.37,8
12187,10643,522,186.64,8
1902,11557,523,243.76,8
9937,11878,523,169.49,8
1780,11765,524,978.55,8
13463,11456,525,814.6,8
7364,10913,526,185.17,8
1651,10542,527,440.07,8
2477,11294,527,348.3,8
11517,10653,528,513.88,8
5979,11578,529,722.07,8
7142,11501,529,544.87,8
9393,11084,529,365.8,8
481,11478,531,305.64,8
2917,11348,533,486.1,8
9726,10690,534,376.55,8
2550,11258,538,56.84,8
5377,10970,538,530.32,8
7558,11660,539,145.07,8
12843,11017,540,52.83,8
5639,11513,541,241.66,8
8112,11528,541,872.75,8
10107,11824,541,961.98,8
803,10937,543,805.01,8
11290,11022,545,565.21,8
8941,11262,548,106.58,8
5286,11042,549,501.61,8
12454,10501,550,67.08,8
6388,11075,552,232.55,8
4567,10617,555,243.12,8
2467,10747,556,945.56,8
14088,11344,556,124.65,8
14887,11395,556,827.92,8
1848,11823,557,494.21,8
10241,11287,557,469.1,8
7232,11380,559,342.96,8
1974,10604,561,373.95,8
7050,11235,561,572.95,8
3377,10634,563,130.44,8
788,11201,565,404.83,8
1533,11122,565,769.3,8
5601,10863,565,648.78,8
6702,10798,566,542.57,8
8619,11234,566,269.39,8
14608,10904,567,317.56,8
2380,10502,570,82.89,8
12299,11833,570,44.91,8
1688,11787,571,918.84,8
3803,10740,571,459.81,8
11119,10543,572,824.92,8
11388,10946,572,935.66,8
11872,10775,572,561.64,8
1931,11386,573,199.94,8
10714,11620,573,501.01,8
3470,10813,580,231.6,8
13394,10688,581,623.55,8
2466,10660,585,748.85,8
7248,10862,585,306.17,8
5636,10871,588,71.05,8
1255,10883,593,771.49,8
375,11199,594,288.19,8
8541,11406,597,419.04,8
12496,11215,597,941.77,8
4087,10498,598,219.32,8
7251,11542,600,565.55,8
10487,10573,601,164.55,8
12221,10497,601,864.98,8
13669,10778,603,301.66,8
14044,11372,605,399.47,8
2944,11907,606,895.59,8
351,11884,607,441.96,8
10526,11867,609,583.06,8
10026,10547,611,831.33,8
6191,11081,613,120.68,8
13063,10531,613,719.93,8
8415,11887,614,419.61,8
11359,11879,615,51.09,8
14241,10858,616,275.33,8
8551,10855,617,225.71,8
14378,11893,619,794.96,8
8118,11204,624,477.07,8
9245,10494,624,256.47,8
12947,10877,625,236.65,8
9560,11898,626,971.89,8
14405,11403,626,494.68,8
13985,11599,627,186.03,8
819,10876,628,274.72,8
11663,11537,629,801.87,8
4356,10758,631,755.42,8
12984,11589,631,910.76,8
9027,10915,633,99.15,8
8910,11002,634,420.43,8
11231,10451,634,169.62,8
9796,11920,635,218.59,8
5541,11407,637,138.33,8
7088,11916,640,482.31,8
2399,11617,641,502.74,8
6876,11724,641,881.94,8
197,11174,643,118.31,8
5045,10680,644,59.67,8
12502,11533,645,730.8,8
3652,11853,646,622.65,8
13060,10705,646,758.98,8
265,10471,647,546.86,8
4272,10570,648,322.94,8
6424,11292,648,936.32,8
8792,11496,649,285.07,8
14395,11231,651,646.96,8
9873,10833,653,408.56,8
6559,11101,655,819.65,8
12463,11731,655,373.69,8
1987,11717,656,699.36,8
7578,11849,656,695.18,8
11041,11238,656,300.69,8
10455,10639,658,746.39,8
2050,11538,663,634.14,8
11206,11245,663,712.35,8
2879,11610,666,46.11,8
7382,11213,670,37.73,8
465,10626,671,571.68,8
8278,10940,671,396.77,8
4498,11061,675,41.3,8
7954,10834,675,635.21,8
13561,10828,679,793.53,8
14436,10989,679,379.39,8
8468,11613,681,50.92,8
1998,11419,687,687.52,8
6226,11487,687,382.96,8
248,10782,694,478.83,8
8610,11526,697,736.63,8
8799,11455,701,144.78,8
9729,11608,703,241.05,8
14609,11872,703,285.8,8
2473,11883,704,226.4,8
8816,11836,704,618.04,8
10641,11611,704,514.56,8
13109,11736,706,325.27,8
14485,10926,706,506.43,8
1888,11635,708,787.97,8
9875,11226,711,361.14,8
11178,11448,713,481.41,8
10411,11720,714,950.32,8
4114,11088,719,921.77,8
14153,10786,721,604.76,8
2321,11297,722,32.59,8
6458,10487,722,22.81,8
11349,11782,723,796.46,8
5998,10645,724,787.34,8
9143,10572,724,881.74,8
12027,10621,729,244.94,8
20,10601,731,797.34,8
6382,10969,732,588.97,8
11866,11902,733,341.18,8
8810,10814,734,598.63,8
14005,10785,734,959.15,8
5369,10591,735,262.86,8
10804,11701,735,378.42,8
534,11726,736,819.58,8
2803,10910,736,879.2,8
4651,11089,736,784.08,8
874,11037,742,443.69,8
11848,10993,748,722.96,8
875,10702,750,544.34,8
11577,11479,750,197.89,8
12816,11360,750,244.61,8
13419,11362,751,503.97,8
12314,10726,753,844.58,8
13664,11125,754,989.8,8
3460,11770,755,245.37,8
6165,10846,755,701.51,8
10267,10854,755,485.1,8
6167,10891,758,888.25,8
7071,10843,758,626.46,8
5599,11733,759,103.29,8
7777,10561,759,707.37,8
4724,11163,760,188.3,8
12506,10620,760,83.3,8
170,10492,761,661.37,8
7829,11424,764,66.68,8
9123,11417,764,933.83,8
10012,11593,764,951.25,8
10355,11202,766,403.25,8
2868,11880,768,401.92,8
11699,10684,768,455.95,8
4360,10584,769,623.39,8
4879,11804,770,683.08,8
7354,11579,770,924.04,8
10546,10683,771,681.18,8
7874,11445,773,843.32,8
9512,10912,773,95.99,8
11716,11116,773,827.36,8
1407,11914,775,708.09,8
2483,10734,775,961.77,8
5465,11647,775,88.88,8
7275,10434,776,31.2,8
4183,10465,777,482.65,8
10861,10704,777,518.55,8
1530,11904,781,810.07,8
9915,11786,782,460.9,8
14525,11399,782,40.14,8
2728,10479,783,442.18,8
10421,11553,783,846.39,8
3246,10917,784,905.07,8
7970,10556,786,495.74,8
3109,11196,788,527.53,8
7617,10467,788,602.14,8
14270,11862,788,759.42,8
602,11525,789,375.08,8
9038,11844,792,696.55,8
9136,11029,792,720.09,8
10412,11633,793,369.59,8
1373,11073,795,627.93,8
6840,11085,797,572.34,8
2316,11794,798,310.5,8
2021,10751,799,805.16,8
7086,10580,800,511.13,8
3436,10651,801,600.47,8
8156,10646,802,192.32,8
8814,10763,802,665.02,8
8771,10599,803,324.49,8
8893,11072,803,619.12,8
6694,11913,805,310.65,8
10393,10769,805,768.43,8
3223,11545,806,55.57,8
7501,11119,807,810.2,8
14666,10677,807,840.9,8
13577,11605,808,368.63,8
9738,10806,809,64.24,8
12029,10998,809,279.99,8
10105,10488,814,893.2,8
13911,10724,814,423.43,8
617,11214,816,282.25,8
8915,11063,817,274.92,8
14676,10655,817,353.6,8
2088,10449,818,515.68,8
12805,10574,820,682.62,8
10397,11886,821,472.73,8
5280,10980,822,708.44,8
2850,10635,823,713.22,8
2529,11609,825,378.25,8
13937,10508,825,408.43,8
6568,11604,827,178.56,8
12161,11459,834,252.55,8
2463,11267,836,252.96,8
3082,10631,838,807.37,8
1770,11207,840,76.86,8
8209,11577,840,232.19,8
11374,11838,842,338.68,8
11145,11784,844,851.64,8
12614,11889,846,461.61,8
13123,11018,849,643.68,8
7788,11483,850,28.52,8
5233,11492,853,681.63,8
5250,10602,853,691.29,8
4001,10701,854,122.58,8
7404,10607,854,422.76,8
9918,11497,854,928.46,8
10744,11615,854,617.05,8
898,11740,857,212.66,8
13481,10490,857,295.72,8
13343,11576,858,916.18,8
10873,11239,861,956.31,8
15,11039,864,358.43,8
1402,11308,864,715.33,8
8035,11881,864,42.65,8
1390,11212,867,465.23,8
13600,11352,869,864.49,8
1721,10784,872,152.28,8
11420,11291,874,421.25,8
12414,11910,874,262.32,8
2089,10728,875,800.25,8
8572,11651,875,340.24,8
4720,11485,876,792.62,8
5272,11888,876,687.83,8
3058,11140,879,911.42,8
11902,11828,879,872.33,8
9890,10899,880,754.88,8
3236,11657,881,972.27,8
10179,10982,882,268.13,8
116,11068,883,621.43,8
7247,11711,883,813.98,8
10116,11192,883,503.46,8
4343,11702,884,64.95,8
9391,11619,884,799.43,8
13364,11700,884,155.35,8
7115,10594,885,686.22,8
1782,11850,888,260.84,8
2974,11296,890,760.51,8
14546,11161,891,505.25,8
14822,10973,891,366.91,8
5024,11565,893,734.69,8
5765,11198,893,655.05,8
13699,10793,895,287.22,8
5277,11661,897,927.86,8
6368,11504,897,822.13,8
13845,11555,897,432.74,8
7094,10959,898,29.8,8
11668,11515,898,676.83,8
6466,11482,899,284.06,8
3710,11148,900,431.51,8
12652,11819,901,228.53,8
4808,11560,904,918.85,8
11769,10850,904,98.05,8
2588,11070,910,106.98,8
12640,10732,911,114.41,8
7656,11922,914,934.22,8
8695,11394,914,581.42,8
11401,11686,914,226.76,8
3605,11200,915,25.08,8
7660,10933,916,791.69,8
14258,11495,916,671.71,8
4193,11728,917,363.73,8
14256,10491,917,154.92,8
1325,11522,919,276.23,8
10287,11829,919,493.26,8
3140,11561,923,583.68,8
3397,11367,924,148.08,8
14695,10689,925,516.09,8
2286,10770,926,307.72,8
8489,11304,926,185.06,8
4280,11924,929,742.65,8
11978,10522,929,28.56,8
8675,11673,930,811.92,8
3369,11249,931,537.5,8
10046,10577,931,479.71,8
9542,10611,932,40.55,8
3662,11779,933,801.85,8
209,11751,934,979.52,8
4588,11908,934,346.13,8
8004,10464,935,341.59,8
7283,10569,936,967.96,8
14283,11689,936,443.53,8
14149,11465,937,765.89,8
12146,10881,939,154.83,8
7403,10452,944,318.87,8
4953,10545,945,766.74,8
10569,11305,946,721.53,8
13186,11289,946,612.85,8
11411,10674,947,668.19,8
11,11014,949,138.11,8
11156,11098,949,48.91,8
7413,11643,950,845.56,8
10309,10978,950,688.93,8
6950,11917,952,89.64,8
9463,11477,954,614.37,8
101,11471,958,515.54,8
10038,10742,962,310.01,8
4456,10803,964,220.12,8
6820,10868,966,494.25,8
7813,11408,967,204.77,8
166,10960,968,273.48,8
5334,11616,968,819.62,8
394,10495,971,189.92,8
2739,11172,971,705.23,8
10326,10777,971,544.08,8
12631,11086,971,554.68,8
2838,11570,972,734.53,8
2975,10773,972,143.5,8
5495,10549,972,21.58,8
11942,10505,972,890.3,8
3450,10772,973,636.62,8
14923,11735,974,85.49,8
9872,11025,975,827.03,8
10722,11211,975,344.3,8
14125,10851,975,146.89,8
34,10523,976,654.29,8
2032,11131,976,833.73,8
7916,11338,977,294.34,8
12814,11146,977,554.3,8
3028,11745,979,525.41,8
6713,11166,979,29.24,8
781,11363,980,726.77,8
10606,11676,980,225.42,8
10190,10585,981,58.27,8
1924,10548,983,344.25,8
2452,11789,986,408.67,8
8616,10472,986,345.68,8
3955,10919,987,502.13,8
5511,11882,987,957.81,8
10174,10731,988,681.53,8
14767,11389,988,660.65,8
7603,11874,991,56.92,8
14325,10540,994,845.97,8
14826,10922,994,191.87,8
3435,11622,995,520.83,8
9772,11313,997,741.07,8
5431,11446,998,846.2,8
9515,10741,998,894.21,8
8838,10844,999,547.3,8
2547,11666,1001,716.23,8
14900,11618,1003,618.37,8
8108,11370,1005,770.04,8
13912,10529,1005,65.68,8
13347,11536,1012,963.28,8
14077,10824,1012,110.62,8
6425,11864,1014,250.56,8
6969,11422,1014,52.02,8
9478,10805,1014,312.63,8
8555,11293,1018,812.61,8
4778,10460,1020,541.12,8
4820,11519,1020,608.43,8
2522,11590,1025,168.45,8
11005,10879,1025,259.82,8
12751,11159,1025,374.76,8
5583,11865,1026,537.91,8
2433,10715,1027,652.29,8
1329,11219,1028,138.6,8
3464,11637,1029,802.47,8
5396,10808,1030,303.96,8
7123,10875,1033,295.89,8
9821,11591,1034,200.42,8
8157,11772,1037,426.08,8
11606,10768,1045,467.37,8
76,10694,1046,557.34,8
13601,10774,1046,267.66,8
13973,10673,1050,639.85,8
9675,11656,1051,471.05,8
1748,11209,1052,775.69,8
5290,10671,1052,101.66,8
8001,11626,1052,475.7,8
3502,10761,1053,893.07,8
9264,10935,1055,164.2,8
9722,11325,1056,767.92,8
10564,11511,1057,108.69,8
7588,10764,1059,889.2,8
7982,10976,1059,265.07,8
3696,11818,1060,996.14,8
9708,10771,1060,826.43,8
10328,10462,1061,706.14,8
3097,10686,1063,908.81,8
6896,10830,1064,245.76,8
12757,11171,1064,760.51,8
1173,10776,1065,618.41,8
3602,11806,1066,987.75,8
9888,10692,1066,552.86,8
3613,11369,1068,608.14,8
7281,11744,1068,285.11,8
4474,11253,1069,926.76,8
9473,10903,1072,61.54,8
5693,11484,1074,254.66,8
6733,10735,1075,290.26,8
9717,11080,1077,588.76,8
769,11461,1078,559.31,8
186,10992,1079,76.53,8
3277,11336,1082,250.25,8
10540,11723,1084,359.82,8
3144,11449,1085,202,8
6632,10432,1086,489.94,8
3232,11457,1087,372.93,8
8932,10576,1087,91.18,8
10010,11650,1087,283.33,8
11361,10938,1087,877.84,8
9619,10852,1088,238.29,8
14348,11434,1088,636.14,8
10408,11387,1089,461.83,8
10442,11216,1093,621.71,8
10511,11254,1095,281.81,8
9425,11677,1096,638.12,8
2366,10514,1097,728.18,8
7425,11114,1097,767.28,8
14445,11064,1097,918,8
13555,11030,1100,74.68,8
4027,11859,1102,325.16,8
5360,11911,1102,589.54,8
2619,11460,1103,219,8
3492,11315,1105,571.53,8
9517,11891,1106,411.23,8
2890,11498,1108,637.41,8
8251,10509,1108,343.57,8
12397,11817,1109,702.89,8
6474,10707,1111,488.43,8
12672,11596,1111,50.75,8
7871,10762,1115,548.8,8
12718,10792,1115,24.84,8
6707,10795,1116,74.36,8
12415,11510,1116,408.58,8
254,11580,1117,350.55,8
1923,10964,1117,24.55,8
3215,10794,1118,735.94,8
11162,11607,1118,637.69,8
7091,11008,1119,71.25,8
10274,10836,1119,133.38,8
9252,10437,1120,33.62,8
12331,10534,1124,90.1,8
8469,11488,1125,194.6,8
12813,10840,1129,430.88,8
910,11423,1131,87.89,8
4952,11058,1131,595.15,8
9373,11035,1136,184.6,8
10321,11327,1137,606.43,8
10812,11165,1137,50.37,8
11729,11330,1139,683.85,8
10491,11094,1140,649.9,8
10599,10713,1140,218.84,8
6227,11574,1141,711.2,8
14132,11871,1141,796.59,8
8266,10943,1143,944.46,8
9409,10669,1144,126.85,8
14103,11003,1144,204.38,8
72,10901,1146,119.02,8
6161,10612,1146,732.55,8
14064,11857,1146,487.49,8
2978,11856,1147,994.07,8
518,11476,1148,737.13,8
12960,11490,1148,71.53,8
9992,11503,1149,197.42,8
7305,11438,1150,934.09,8
12411,11390,1150,202.06,8
474,11349,1151,371.83,8
13958,11832,1152,432.46,8
1158,10457,1153,670.32,8
6848,11563,1153,511,8
9603,10661,1156,494.64,8
470,10478,1157,202.58,8
4813,10618,1158,842.93,8
13092,10866,1159,760.85,8
14455,10722,1160,823.02,8
12350,11175,1162,804.13,8
11351,11382,1163,926.79,8
5835,11009,1167,253.2,8
11806,11233,1169,263.7,8
7650,11783,1171,789.55,8
7436,10719,1172,870.63,8
7909,10483,1173,444.39,8
10444,11623,1178,291.23,8
13230,11223,1179,188.51,8
14159,11136,1179,623.96,8
9861,11179,1180,781.83,8
4125,11347,1181,458.87,8
5142,10963,1181,855.43,8
10117,10874,1181,91.63,8
13352,11027,1182,377.78,8
2443,10606,1183,276.31,8
12115,10672,1183,105.37,8
1274,11690,1186,508.7,8
1937,10838,1186,130.3,8
2169,11142,1186,86.8,8
4160,10520,1186,894.22,8
11946,10780,1186,854.91,8
7811,10720,1189,552.27,8
3784,11803,1190,257.63,8
10497,11076,1190,761.67,8
13223,10839,1190,334.42,8
10301,10857,1191,579.54,8
14981,11243,1191,215.84,8
13169,10995,1196,829.91,8
3511,11393,1198,164.28,8
14347,11252,1198,512.51,8
14611,11164,1198,453.18,8
7793,11439,1201,973.25,8
10180,11273,1201,571.08,8
8263,10927,1202,780.82,8
11745,10525,1204,121.57,8
7164,10504,1208,27.85,8
2310,10941,1210,195.9,8
7565,10597,1211,981.72,8
5778,11678,1213,428.32,8
674,11812,1215,927.61,8
4872,10711,1215,486.97,8
8087,11354,1216,228.01,8
3458,11343,1217,822.72,8
1899,10958,1221,976.64,8
194,11290,1223,690.43,8
2497,10581,1223,733.78,8
10247,10835,1223,839.62,8
14732,10721,1223,687.5,8
1590,11491,1224,189.21,8
7467,11837,1224,651.63,8
1047,11730,1226,434.47,8
6292,11742,1227,451.39,8
10639,11257,1227,994.45,8
653,10687,1230,290.19,8
2955,10450,1230,409.14,8
9850,11337,1230,891.97,8
14364,11729,1232,709.92,8
2152,10515,1233,889.73,8
8121,11028,1234,156.28,8
11642,11595,1234,509.07,8
1296,11716,1237,458.47,8
12147,10966,1237,518.67,8
12742,11261,1240,64.15,8
10574,11378,1241,643.76,8
350,11185,1242,944.2,8
4825,11912,1244,649.76,8
4500,11556,1245,208.07,8
9305,10466,1246,828.67,8
7925,11135,1247,806.97,8
1491,11903,1248,937.48,8
10240,10869,1249,983.2,8
4814,10832,1250,350.05,8
7031,10916,1250,960.58,8
2020,10802,1252,95.53,8
14956,11090,1252,791.36,8
10691,10652,1257,403.01,8
14217,11540,1258,337.9,8
5101,11331,1260,941.91,8
13013,10760,1260,363.03,8
7027,10928,1261,542.31,8
8414,10553,1261,393.37,8
11524,10587,1262,374.36,8
2374,11562,1264,573.22,8
5144,10461,1264,462.39,8
11706,10749,1265,533.02,8
6044,11549,1266,354.48,8
12882,11854,1266,718.58,8
497,11698,1268,296.81,8
10578,11259,1268,847.15,8
12281,11672,1270,357.91,8
13322,11019,1272,654.89,8
6610,10779,1273,651.64,8
10630,11138,1273,470.39,8
204,11675,1276,558.31,8
14172,11016,1276,158.89,8
11780,11118,1277,145.07,8
10733,11050,1278,208.93,8
152,11592,1279,272.88,8
8226,10931,1279,960.62,8
9737,11155,1279,774.17,8
13932,10538,1279,762.9,8
2426,11193,1280,61.42,8
11442,11696,1280,971.36,8
9059,11771,1282,878.22,8
2949,11708,1283,479.92,8
3124,11307,1284,97.76,8
6120,10796,1284,258.03,8
4219,11571,1285,99.06,8
8360,11066,1290,382.57,8
5924,11168,1292,734.86,8
4305,11038,1293,709.23,8
7787,10521,1297,860.8,8
14959,10563,1297,505.97,8
12740,11885,1298,770.85,8
1711,11827,1300,311.07,8
1784,11530,1301,27.22,8
2984,11341,1301,28.12,8
3360,11074,1301,992.11,8
7204,11284,1301,76.27,8
10329,11597,1301,900.35,8
6441,11384,1302,308.12,8
9792,11564,1304,130.44,8
2796,11861,1305,770.74,8
6285,11149,1306,372.47,8
6728,11426,1306,88.77,8
14045,10586,1306,783.3,8
355,11493,1308,293.52,8
1564,11486,1308,253.04,8
970,11286,1312,258.85,8
8531,11217,1312,601.91,8
8764,11083,1312,995.16,8
14569,10920,1314,405.39,8
4759,11923,1316,66.95,8
8214,11227,1316,23.17,8
6494,11858,1319,934.1,8
780,11124,1321,296.34,8
4449,10921,1321,990.95,8
1096,11875,1324,812.33,8
4645,11355,1324,470.34,8
13083,11150,1326,270.04,8
2428,11443,1330,643.05,8
1254,11157,1333,543.57,8
4633,10500,1334,622.24,8
7513,11649,1336,467.23,8
9803,11053,1339,91.39,8
14850,11769,1342,465.93,8
9923,11523,1343,726.78,8
1445,11263,1344,445.26,8
13990,11550,1344,253.78,8
12387,11095,1345,411.69,8
11432,11266,1346,277.18,8
1145,11141,1347,675.38,8
6927,10849,1348,296.01,8
6017,11268,1351,110.7,8
14534,11472,1351,173.6,8
8825,11099,1355,702.26,8
422,11785,1356,482.51,8
7627,11890,1357,591.57,8
1153,11388,1358,281.62,8
14218,11398,1359,210.35,8
4461,11040,1361,58.59,8
14031,11822,1361,357.06,8
2335,11071,1364,161.75,8
8456,11177,1365,495.36,8
6475,10755,1371,868.31,8
9,11801,1375,221.1,8
12196,11113,1376,444.43,8
512,11151,1377,647.19,8
13400,11508,1378,136.32,8
14123,11559,1378,363.21,8
11898,11350,1380,359.55,8
12189,10475,1383,31.34,8
4264,11569,1385,346.96,8
11962,10675,1386,488.06,8
7411,11428,1387,92.13,8
7293,11625,1388,669.54,8
12688,11901,1388,672.72,8
7362,11544,1389,857.94,8
8638,11228,1389,99.05,8
9715,11646,1390,550.2,8
7216,10609,1391,316.49,8
12730,11034,1393,80.87,8
13309,11045,1393,617.71,8
4336,11500,1396,243.3,8
5376,11894,1397,37.17,8
4967,11205,1400,688.07,8
12670,10537,1400,524.03,8
3716,11004,1401,985.56,8
14379,10710,1402,713.49,8
5738,11697,1403,720.66,8
1511,10759,1404,428.15,8
4755,11391,1406,978.51,8
14007,10446,1407,959.57,8
14134,10934,1409,54.98,8
4056,11024,1414,859.83,8
6439,10697,1414,403.74,8
8965,10816,1414,205.59,8
7309,11203,1420,158.21,8
13373,11665,1420,812.83,8
523,11809,1421,744.01,8
3904,10470,1421,219,8
4409,11229,1422,930.88,8
7261,10507,1422,684.45,8
1965,10886,1425,652.51,8
3162,11365,1427,665.82,8
4319,10623,1427,867.67,8
10265,10905,1431,282.58,8
13251,11244,1437,577.21,8
12920,11638,1438,200.47,8
852,11763,1439,413.33,8
6316,11826,1440,301.99,8
10474,11641,1440,851.3,8
9187,11541,1441,945.76,8
5840,10566,1442,275.36,8
2919,10952,1450,289.46,8
3037,11546,1450,831.67,8
11498,11896,1450,716.46,8
8284,10925,1451,777.42,8
9802,11535,1451,609.91,8
11928,11108,1451,566.07,8
11793,10605,1453,788.63,8
760,10727,1454,116.88,8
3106,10788,1455,139.89,8
3451,11109,1455,311.15,8
11467,11295,1455,187.56,8
5400,11518,1456,78.47,8
7462,11377,1457,386.71,8
2579,10682,1460,604.2,8
11996,11431,1460,289.56,8
5714,11218,1462,220.7,8
1986,11843,1464,658.6,8
8305,11494,1464,431.89,8
13821,11054,1465,453.56,8
2299,11603,1467,259.64,8
8107,11573,1471,40.03,8
1736,11298,1472,823.58,8
3568,10936,1474,810.87,8
4541,10985,1474,474,8
12371,10678,1474,386.66,8
7794,11275,1477,969.8,8
9448,10962,1478,252.13,8
14251,10718,1478,994.96,8
9158,11512,1479,388.06,8
6826,11091,1485,599.43,8
10337,11274,1490,860.51,8
1470,11092,1491,855.33,8
6941,11788,1491,299.04,8
